Timestamp;PriceArea;SpotPriceEUR;Vindhastighet AVG;Lufttemperatur AVG
2021-11-19 18:00:00;SE4;12.27;11.775;10.675
2021-11-19 19:00:00;SE4;11.39;12.075;10.45
2021-11-19 20:00:00;SE4;10.19;12.05;10.225
2021-11-19 21:00:00;SE4;9.09;12.125;9.9
2021-11-19 22:00:00;SE4;4.96;11.4;9.725
2021-11-19 23:00:00;SE4;2.93;11.1;9.45
2021-11-20 00:00:00;SE4;5.01;10.5;9.225
2021-11-20 01:00:00;SE4;3.98;10.425;9.05
2021-11-20 02:00:00;SE4;3.47;8.799999999999999;8.875
2021-11-20 03:00:00;SE4;4.37;8.7;8.75
2021-11-20 04:00:00;SE4;9.31;8.2;8.850000000000001
2021-11-20 05:00:00;SE4;10.34;7.625;8.925
2021-11-20 06:00:00;SE4;10.69;7.775;8.95
2021-11-20 07:00:00;SE4;11.97;6.875;9.025
2021-11-20 08:00:00;SE4;12.93;7.15;9.275
2021-11-20 09:00:00;SE4;14.04;7.175000000000001;9.425
2021-11-20 10:00:00;SE4;87.889999;6.775;9.275
2021-11-20 11:00:00;SE4;87.239998;7.1;9.4
2021-11-20 12:00:00;SE4;86.589996;7.7;9.925
2021-11-20 13:00:00;SE4;86.230003;8.1;9.975
2021-11-20 14:00:00;SE4;86.339996;8.600000000000001;9.975
2021-11-20 15:00:00;SE4;86.550003;9.7;9.8
2021-11-20 16:00:00;SE4;88.190002;8.775;9.8
2021-11-20 17:00:00;SE4;47.299999;8.799999999999999;9.625
2021-11-20 18:00:00;SE4;26.190001;8.825;9.45
2021-11-20 19:00:00;SE4;15.45;9.0;9.4
2021-11-20 20:00:00;SE4;14.18;9.225;9.25
2021-11-20 21:00:00;SE4;14.18;9.1;9.05
2021-11-20 22:00:00;SE4;14.07;9.675;9.075
2021-11-20 23:00:00;SE4;12.92;9.675;9.05
2021-11-21 00:00:00;SE4;13.56;9.475;9.0
2021-11-21 01:00:00;SE4;13.72;9.075;8.65
2021-11-21 02:00:00;SE4;13.71;8.825;8.25
2021-11-21 03:00:00;SE4;13.81;9.2;7.800000000000001
2021-11-21 04:00:00;SE4;13.96;8.425;7.475
2021-11-21 05:00:00;SE4;14.23;7.225;6.6
2021-11-21 06:00:00;SE4;14.34;6.675000000000001;6.200000000000001
2021-11-21 07:00:00;SE4;14.57;6.674999999999999;5.4
2021-11-21 08:00:00;SE4;21.91;6.35;5.4750000000000005
2021-11-21 09:00:00;SE4;50.900002;5.775;5.6000000000000005
2021-11-21 10:00:00;SE4;75.82;5.75;5.8
2021-11-21 11:00:00;SE4;95.160004;5.825;5.8
2021-11-21 12:00:00;SE4;91.779999;5.45;5.6
2021-11-21 13:00:00;SE4;91.660004;5.050000000000001;5.325
2021-11-21 14:00:00;SE4;97.230003;4.574999999999999;4.675000000000001
2021-11-21 15:00:00;SE4;99.589996;4.775;3.975
2021-11-21 16:00:00;SE4;110.849998;5.0;3.425
2021-11-21 17:00:00;SE4;116.809998;5.175;3.45
2021-11-21 18:00:00;SE4;103.830002;6.1;3.3500000000000005
2021-11-21 19:00:00;SE4;99.849998;6.125;2.5
2021-11-21 20:00:00;SE4;101.519997;5.550000000000001;2.1
2021-11-21 21:00:00;SE4;99.610001;5.050000000000001;2.05
2021-11-21 22:00:00;SE4;98.610001;5.15;2.1
2021-11-21 23:00:00;SE4;79.199997;5.5;2.225
2021-11-22 00:00:00;SE4;100.449997;5.0;2.2
2021-11-22 01:00:00;SE4;92.839996;4.375;1.825
2021-11-22 02:00:00;SE4;90.0;4.675000000000001;1.7
2021-11-22 03:00:00;SE4;93.919998;3.9;1.45
2021-11-22 04:00:00;SE4;104.169998;3.375;1.175
2021-11-22 05:00:00;SE4;108.860001;3.775;1.1250000000000002
2021-11-22 06:00:00;SE4;234.020004;3.675;0.7000000000000001
2021-11-22 07:00:00;SE4;282.609985;3.45;0.425
2021-11-22 09:00:00;SE4;230.020004;3.325;1.725
2021-11-22 10:00:00;SE4;174.199997;3.175;2.75
2021-11-22 11:00:00;SE4;166.520004;3.225;3.2250000000000005
2021-11-22 12:00:00;SE4;115.559998;3.3;3.2
2021-11-22 13:00:00;SE4;111.75;3.675;3.45
2021-11-22 14:00:00;SE4;111.230003;4.475;3.6
2021-11-22 15:00:00;SE4;111.440002;5.85;3.375
2021-11-22 16:00:00;SE4;112.370003;6.699999999999999;3.75
2021-11-22 17:00:00;SE4;111.629997;7.675000000000001;4.325
2021-11-22 18:00:00;SE4;108.669998;8.100000000000001;4.775
2021-11-22 19:00:00;SE4;107.300003;8.35;5.325
2021-11-22 20:00:00;SE4;98.050003;8.9;5.725
2021-11-22 21:00:00;SE4;94.970001;8.600000000000001;6.1
2021-11-22 22:00:00;SE4;88.529999;8.2;6.55
2021-11-22 23:00:00;SE4;44.990002;7.1;6.975
2021-11-23 00:00:00;SE4;16.379999;6.550000000000001;6.949999999999999
2021-11-23 01:00:00;SE4;16.440001;6.525;6.550000000000001
2021-11-23 02:00:00;SE4;17.959999;5.95;5.4
2021-11-23 03:00:00;SE4;20.1;5.75;5.025
2021-11-23 04:00:00;SE4;47.68;5.85;4.875
2021-11-23 05:00:00;SE4;90.07;5.45;4.75
2021-11-23 06:00:00;SE4;121.459999;4.824999999999999;4.15
2021-11-23 07:00:00;SE4;185.889999;4.25;4.025
2021-11-23 08:00:00;SE4;248.729996;4.225;4.075
2021-11-23 09:00:00;SE4;230.029999;4.074999999999999;4.85
2021-11-23 10:00:00;SE4;200.0;3.975;5.85
2021-11-23 11:00:00;SE4;224.960007;4.1;6.6
2021-11-23 12:00:00;SE4;209.020004;3.9;6.949999999999999
2021-11-23 13:00:00;SE4;180.080002;4.15;6.624999999999999
2021-11-23 14:00:00;SE4;160.100006;4.325;6.525
2021-11-23 15:00:00;SE4;160.059998;5.325;6.7
2021-11-23 16:00:00;SE4;162.919998;4.875;6.625000000000001
2021-11-23 17:00:00;SE4;148.059998;5.175;6.725
2021-11-23 18:00:00;SE4;114.57;5.824999999999999;6.875
2021-11-23 19:00:00;SE4;109.379997;6.025;6.725
2021-11-23 20:00:00;SE4;97.5;6.575;6.725
2021-11-23 21:00:00;SE4;92.610001;6.0;6.45
2021-11-23 22:00:00;SE4;61.52;6.275;6.65
2021-11-23 23:00:00;SE4;14.92;6.8;6.8500000000000005
2021-11-24 00:00:00;SE4;13.35;6.975;7.175
2021-11-24 01:00:00;SE4;13.36;7.475;7.35
2021-11-24 02:00:00;SE4;13.54;7.25;7.324999999999999
2021-11-24 03:00:00;SE4;14.92;6.824999999999999;7.425000000000001
2021-11-24 04:00:00;SE4;16.1;7.375;7.5
2021-11-24 05:00:00;SE4;19.790001;6.725;7.625
2021-11-24 06:00:00;SE4;72.040001;6.3500000000000005;7.624999999999999
2021-11-24 07:00:00;SE4;114.879997;7.15;7.75
2021-11-24 08:00:00;SE4;117.940002;6.9750000000000005;7.875
2021-11-24 09:00:00;SE4;118.360001;6.525;8.025
2021-11-24 10:00:00;SE4;118.68;6.275;7.899999999999999
2021-11-24 11:00:00;SE4;140.050003;6.375;7.975
2021-11-24 12:00:00;SE4;140.009995;6.1;7.824999999999999
2021-11-24 13:00:00;SE4;116.940002;6.25;7.699999999999999
2021-11-24 14:00:00;SE4;116.0;5.5;7.5
2021-11-24 15:00:00;SE4;124.629997;5.574999999999999;7.275
2021-11-24 16:00:00;SE4;149.949997;6.325;7.4
2021-11-24 17:00:00;SE4;119.940002;5.9;7.649999999999999
2021-11-24 18:00:00;SE4;115.32;6.25;7.524999999999999
2021-11-24 19:00:00;SE4;112.919998;6.8;7.475
2021-11-24 20:00:00;SE4;105.459999;6.4;7.425
2021-11-24 21:00:00;SE4;101.830002;7.0;7.449999999999999
2021-11-24 22:00:00;SE4;29.15;7.075;7.35
2021-11-24 23:00:00;SE4;27.450001;6.825;7.35
2021-11-25 00:00:00;SE4;25.780001;7.725000000000001;7.225
2021-11-25 01:00:00;SE4;24.549999;7.225;7.275
2021-11-25 02:00:00;SE4;23.85;7.175000000000001;7.25
2021-11-25 03:00:00;SE4;23.860001;7.125;7.175000000000001
2021-11-25 04:00:00;SE4;27.25;7.524999999999999;7.050000000000001
2021-11-25 05:00:00;SE4;34.380001;8.075000000000001;7.075
2021-11-25 06:00:00;SE4;98.940002;8.275000000000002;6.9
2021-11-25 07:00:00;SE4;120.800003;8.9;6.824999999999999
2021-11-25 08:00:00;SE4;153.929993;8.475000000000001;6.825000000000001
2021-11-25 09:00:00;SE4;153.169998;7.5;6.625
2021-11-25 10:00:00;SE4;139.020004;6.425000000000001;6.475
2021-11-25 11:00:00;SE4;139.080002;6.975;6.4
2021-11-25 12:00:00;SE4;118.260002;7.0;6.5
2021-11-25 13:00:00;SE4;116.870003;7.025;6.5
2021-11-25 14:00:00;SE4;117.57;7.625;6.475
2021-11-25 15:00:00;SE4;118.769997;7.5;6.2
2021-11-25 16:00:00;SE4;148.949997;8.825000000000001;5.9
2021-11-25 17:00:00;SE4;208.940002;8.700000000000001;5.949999999999999
2021-11-25 18:00:00;SE4;149.940002;7.274999999999999;5.375
2021-11-25 19:00:00;SE4;126.720001;7.6;5.5
2021-11-25 20:00:00;SE4;114.660004;7.124999999999999;5.475
2021-11-25 21:00:00;SE4;110.410004;7.5;4.975
2021-11-25 22:00:00;SE4;105.849998;7.85;4.925
2021-11-25 23:00:00;SE4;87.839996;7.925;4.725
2021-11-26 00:00:00;SE4;98.610001;7.325;4.55
2021-11-26 01:00:00;SE4;87.260002;7.025;4.275
2021-11-26 02:00:00;SE4;89.150002;6.199999999999999;4.0
2021-11-26 03:00:00;SE4;90.690002;5.375;3.775
2021-11-26 04:00:00;SE4;104.900002;5.725;3.7
2021-11-26 05:00:00;SE4;115.220001;5.025;3.675
2021-11-26 06:00:00;SE4;208.179993;4.95;3.075
2021-11-26 07:00:00;SE4;262.619995;4.275;2.975
2021-11-26 08:00:00;SE4;282.049988;3.55;3.0250000000000004
2021-11-26 09:00:00;SE4;259.970001;4.0;2.975
2021-11-26 10:00:00;SE4;235.910004;4.1;3.625
2021-11-26 11:00:00;SE4;195.399994;4.025;3.4
2021-11-26 12:00:00;SE4;201.910004;3.175;3.5250000000000004
2021-11-26 13:00:00;SE4;174.899994;2.75;3.6
2021-11-26 14:00:00;SE4;169.75;3.65;2.75
2021-11-26 15:00:00;SE4;165.490005;2.95;2.1750000000000003
2021-11-26 16:00:00;SE4;186.789993;3.1750000000000003;1.975
2021-11-26 17:00:00;SE4;220.460007;3.95;1.5
2021-11-26 18:00:00;SE4;155.419998;4.175;1.45
2021-11-26 19:00:00;SE4;144.929993;4.325;1.3250000000000002
2021-11-26 20:00:00;SE4;114.010002;5.0;1.35
2021-11-26 21:00:00;SE4;113.949997;4.375;1.125
2021-11-26 22:00:00;SE4;111.43;4.9;1.225
2021-11-26 23:00:00;SE4;105.730003;4.975;1.35
2021-11-27 00:00:00;SE4;126.959999;4.3;1.525
2021-11-27 01:00:00;SE4;120.239998;4.55;1.6749999999999998
2021-11-27 02:00:00;SE4;118.410004;4.575;1.65
2021-11-27 03:00:00;SE4;117.989998;4.725;1.775
2021-11-27 04:00:00;SE4;119.580002;4.825;1.85
2021-11-27 05:00:00;SE4;121.199997;4.5;1.9
2021-11-27 06:00:00;SE4;117.150002;5.075;2.725
2021-11-27 07:00:00;SE4;128.399994;4.775;2.85
2021-11-29 06:00:00;SE4;215.759995;6.325;0.7749999999999999
2021-11-29 07:00:00;SE4;289.440002;6.4;0.5
2021-11-29 08:00:00;SE4;331.140015;6.025;0.2749999999999999
2021-11-29 09:00:00;SE4;320.089996;7.4;-0.375
2021-11-29 10:00:00;SE4;295.829987;6.95;-0.25
2021-11-29 11:00:00;SE4;298.540009;6.800000000000001;-0.2499999999999999
2021-11-29 12:00:00;SE4;299.029999;6.225;-0.1999999999999999
2021-11-29 13:00:00;SE4;329.200012;6.025;-0.2999999999999999
2021-11-29 14:00:00;SE4;342.769989;5.625;-0.675
2021-11-29 15:00:00;SE4;352.109985;5.45;-1.05
2021-11-29 16:00:00;SE4;360.0;5.025;-1.35
2021-11-29 17:00:00;SE4;421.869995;4.824999999999999;-1.5
2021-11-29 18:00:00;SE4;410.130005;4.525;-1.9
2021-11-29 19:00:00;SE4;355.059998;3.925;-2.375
2021-11-29 20:00:00;SE4;310.160004;3.9;-2.825
2021-11-29 21:00:00;SE4;229.050003;3.4;-3.0
2021-11-29 22:00:00;SE4;183.919998;2.875;-3.125
2021-11-29 23:00:00;SE4;130.050003;4.15;-2.5250000000000004
2021-11-30 00:00:00;SE4;119.029999;4.0;-2.3
2021-11-30 01:00:00;SE4;100.510002;4.574999999999999;-1.6249999999999998
2021-11-30 02:00:00;SE4;91.93;6.025;-0.925
2021-11-30 03:00:00;SE4;77.800003;6.375;-1.0000000000000002
2021-11-30 04:00:00;SE4;91.010002;6.8;-1.5
2021-11-30 05:00:00;SE4;101.610001;6.449999999999999;-1.525
2021-11-30 06:00:00;SE4;112.25;7.025;-0.9000000000000001
2021-11-30 07:00:00;SE4;144.979996;6.45;0.3499999999999999
2021-11-30 08:00:00;SE4;210.039993;7.65;1.7
2021-11-30 09:00:00;SE4;159.860001;7.625;1.425
2021-11-30 10:00:00;SE4;177.240005;8.3;0.7250000000000001
2021-11-30 11:00:00;SE4;171.240005;9.6;0.7249999999999999
2021-11-30 12:00:00;SE4;167.559998;9.875;0.55
2021-11-30 13:00:00;SE4;172.759995;8.775;-0.0750000000000001
2021-11-30 14:00:00;SE4;189.039993;7.725;-0.475
2021-11-30 15:00:00;SE4;250.070007;5.85;-0.8750000000000001
2021-11-30 16:00:00;SE4;271.670013;5.15;-1.1
2021-11-30 17:00:00;SE4;264.119995;4.975;-2.0250000000000004
2021-11-30 18:00:00;SE4;228.919998;4.925000000000001;-2.5
2021-11-30 19:00:00;SE4;232.600006;4.35;-2.8
2021-11-30 20:00:00;SE4;215.059998;3.925;-3.35
2021-11-30 21:00:00;SE4;171.889999;3.075;-3.425
2021-11-30 22:00:00;SE4;142.389999;2.5;-3.725
2021-11-30 23:00:00;SE4;123.889999;2.9000000000000004;-3.725
2021-12-01 00:00:00;SE4;127.25;2.675;-4.2250000000000005
2021-12-01 01:00:00;SE4;107.0;2.125;-4.45
2021-12-01 02:00:00;SE4;97.389999;2.85;-3.875
2021-12-01 03:00:00;SE4;93.970001;2.9;-3.325
2021-12-01 04:00:00;SE4;96.940002;3.1;-3.55
2021-12-01 05:00:00;SE4;111.110001;3.4750000000000005;-3.375
2021-12-01 06:00:00;SE4;119.519997;3.475;-3.475
2021-12-01 07:00:00;SE4;181.470001;4.375;-2.075
2021-12-01 08:00:00;SE4;212.009995;4.775;-1.375
2021-12-01 09:00:00;SE4;209.080002;5.65;-1.15
2021-12-01 10:00:00;SE4;149.770004;6.775;-0.4499999999999998
2021-12-01 11:00:00;SE4;120.82;7.975;0.05
2021-12-01 12:00:00;SE4;119.349998;7.45;0.6499999999999999
2021-12-01 13:00:00;SE4;119.470001;8.775;1.0750000000000002
2021-12-01 14:00:00;SE4;119.82;9.075;1.4750000000000003
2021-12-01 15:00:00;SE4;119.959999;10.325;1.275
2021-12-01 16:00:00;SE4;121.879997;10.625;0.975
2021-12-01 17:00:00;SE4;121.730003;11.1;1.0500000000000005
2021-12-01 18:00:00;SE4;120.809998;10.725;1.125
2021-12-01 19:00:00;SE4;118.449997;11.3;1.325
2021-12-01 20:00:00;SE4;120.93;8.049999999999999;2.15
2021-12-01 21:00:00;SE4;113.099998;9.0;2.375
2021-12-01 22:00:00;SE4;86.559998;8.1;2.475
2021-12-01 23:00:00;SE4;71.169998;7.75;2.4
2021-12-02 00:00:00;SE4;39.18;8.575;1.55
2021-12-02 01:00:00;SE4;29.610001;10.425;1.4
2021-12-02 02:00:00;SE4;37.080002;10.85;1.25
2021-12-02 03:00:00;SE4;63.759998;10.525;1.325
2021-12-02 04:00:00;SE4;76.150002;10.175;0.85
2021-12-02 05:00:00;SE4;92.629997;10.825;0.9
2021-12-02 06:00:00;SE4;132.050003;12.825;0.55
2021-12-02 07:00:00;SE4;152.830002;12.775;0.55
2021-12-02 08:00:00;SE4;200.100006;11.6;0.475
2021-12-02 09:00:00;SE4;199.539993;10.925;0.425
2021-12-02 10:00:00;SE4;196.479996;10.225;0.55
2021-12-02 11:00:00;SE4;221.440002;10.525;0.625
2021-12-02 12:00:00;SE4;217.520004;9.85;0.8
2021-12-02 13:00:00;SE4;226.369995;9.25;0.45
2021-12-02 14:00:00;SE4;251.899994;9.25;0.4
2021-12-02 15:00:00;SE4;297.640015;8.4;-0.0250000000000001
2021-12-02 16:00:00;SE4;319.950012;8.725;-0.2999999999999999
2021-12-02 17:00:00;SE4;346.459991;7.625;-0.7250000000000001
2021-12-02 18:00:00;SE4;298.540009;6.300000000000001;-1.7999999999999998
2021-12-02 19:00:00;SE4;219.0;5.55;-1.675
2021-12-02 20:00:00;SE4;172.050003;5.1;-2.1
2021-12-02 21:00:00;SE4;156.139999;5.949999999999999;-1.6250000000000002
2021-12-02 22:00:00;SE4;146.369995;5.85;-1.85
2021-12-02 23:00:00;SE4;127.089996;5.25;-1.975
2021-12-03 00:00:00;SE4;141.25;4.825;-2.35
2021-12-03 01:00:00;SE4;124.989998;4.95;-2.3
2021-12-03 02:00:00;SE4;118.089996;3.775;-2.6
2021-12-03 03:00:00;SE4;111.389999;4.575;-2.45
2021-12-03 04:00:00;SE4;115.019997;4.625;-2.05
2021-12-03 05:00:00;SE4;130.729996;3.975;-2.725
2021-12-03 06:00:00;SE4;169.949997;3.375;-2.75
2021-12-03 07:00:00;SE4;248.029999;3.55;-2.85
2021-12-03 08:00:00;SE4;256.410004;3.7;-2.6
2021-12-03 09:00:00;SE4;259.98999;2.8;-2.125
2021-12-03 10:00:00;SE4;247.630005;3.05;-1.475
2021-12-03 11:00:00;SE4;230.050003;3.5;-0.9000000000000001
2021-12-03 12:00:00;SE4;230.009995;3.3000000000000003;-0.8749999999999999
2021-12-03 13:00:00;SE4;228.279999;3.4250000000000007;-0.7749999999999998
2021-12-03 14:00:00;SE4;141.630005;4.075;-0.975
2021-12-03 15:00:00;SE4;180.100006;4.8500000000000005;-1.2
2021-12-03 16:00:00;SE4;228.229996;5.425;-0.85
2021-12-03 17:00:00;SE4;174.210007;5.6000000000000005;-0.625
2021-12-03 18:00:00;SE4;138.25;5.4;-0.275
2021-12-03 19:00:00;SE4;130.300003;5.275;0.0250000000000001
2021-12-03 20:00:00;SE4;118.050003;6.825;0.475
2021-12-03 21:00:00;SE4;116.709999;6.875;0.5750000000000001
2021-12-03 22:00:00;SE4;119.589996;7.2;1.0
2021-12-03 23:00:00;SE4;106.480003;6.675000000000001;1.4250000000000005
2021-12-04 00:00:00;SE4;110.0;5.8;1.925
2021-12-04 01:00:00;SE4;105.209999;5.825;2.1
2021-12-04 02:00:00;SE4;102.370003;5.85;2.45
2021-12-04 03:00:00;SE4;98.309998;5.199999999999999;2.175
2021-12-04 04:00:00;SE4;93.919998;5.650000000000001;1.95
2021-12-04 05:00:00;SE4;103.610001;6.175;1.85
2021-12-04 06:00:00;SE4;129.919998;6.375;1.875
2021-12-04 07:00:00;SE4;128.300003;5.6;1.975
2021-12-04 08:00:00;SE4;147.639999;5.8;2.0
2021-12-04 09:00:00;SE4;215.919998;5.5;2.25
2021-12-04 10:00:00;SE4;230.0;4.9;2.45
2021-12-04 11:00:00;SE4;220.100006;4.975;2.625
2021-12-04 12:00:00;SE4;222.449997;4.55;2.7750000000000004
2021-12-04 13:00:00;SE4;210.059998;4.55;2.75
2021-12-04 14:00:00;SE4;213.479996;4.45;2.625
2021-12-04 15:00:00;SE4;210.0;4.65;2.375
2021-12-04 16:00:00;SE4;222.0;5.875;2.1
2021-12-04 17:00:00;SE4;243.050003;6.85;2.325
2021-12-04 18:00:00;SE4;212.869995;7.125;2.0500000000000003
2021-12-04 19:00:00;SE4;161.589996;7.675000000000001;2.2
2021-12-04 20:00:00;SE4;133.210007;7.4;2.0
2021-12-04 21:00:00;SE4;129.570007;7.825000000000001;2.0500000000000003
2021-12-04 22:00:00;SE4;125.709999;8.450000000000001;1.625
2021-12-04 23:00:00;SE4;116.989998;8.774999999999999;1.375
2021-12-05 00:00:00;SE4;87.389999;8.55;1.15
2021-12-05 01:00:00;SE4;87.919998;9.2;0.825
2021-12-05 02:00:00;SE4;84.629997;9.475;0.7749999999999999
2021-12-05 03:00:00;SE4;80.989998;8.95;0.7749999999999999
2021-12-05 04:00:00;SE4;80.919998;9.05;0.525
2021-12-05 05:00:00;SE4;84.769997;9.625;0.525
2021-12-05 06:00:00;SE4;80.970001;9.15;0.375
2021-12-05 07:00:00;SE4;91.900002;9.25;0.35
2021-12-05 08:00:00;SE4;100.050003;9.125;0.4750000000000001
2021-12-05 10:00:00;SE4;128.449997;10.05;0.5249999999999999
2021-12-05 11:00:00;SE4;128.600006;9.65;0.4
2021-12-05 12:00:00;SE4;129.550003;9.4;0.1999999999999999
2021-12-05 13:00:00;SE4;129.589996;8.975;-0.0999999999999999
2021-12-05 14:00:00;SE4;130.660004;9.075;-0.425
2021-12-05 15:00:00;SE4;133.869995;8.25;-0.7499999999999999
2021-12-05 16:00:00;SE4;223.570007;8.275;-1.05
2021-12-05 17:00:00;SE4;250.740005;8.15;-1.3249999999999995
2021-12-05 18:00:00;SE4;253.759995;8.0;-1.55
2021-12-05 19:00:00;SE4;215.679993;7.1;-1.575
2021-12-05 20:00:00;SE4;156.589996;7.275;-1.9
2021-12-05 21:00:00;SE4;148.740005;7.225;-2.05
2021-12-05 22:00:00;SE4;141.839996;7.25;-2.1
2021-12-05 23:00:00;SE4;129.589996;7.45;-2.35
2021-12-06 00:00:00;SE4;129.059998;6.725;-2.475
2021-12-06 01:00:00;SE4;126.910004;6.925;-2.55
2021-12-06 02:00:00;SE4;125.919998;6.275;-2.65
2021-12-06 03:00:00;SE4;129.479996;6.225;-2.775
2021-12-06 04:00:00;SE4;136.619995;6.8;-2.975
2021-12-06 05:00:00;SE4;177.580002;6.075;-3.2
2021-12-06 06:00:00;SE4;263.390015;5.425000000000001;-3.225
2021-12-06 07:00:00;SE4;348.100006;5.525;-3.3
2021-12-06 08:00:00;SE4;371.540009;5.475;-3.3750000000000004
2021-12-06 09:00:00;SE4;363.670013;5.300000000000001;-3.3
2021-12-06 10:00:00;SE4;360.0;4.9;-3.2750000000000004
2021-12-06 11:00:00;SE4;353.01001;4.425;-3.15
2021-12-06 12:00:00;SE4;339.869995;4.55;-2.875
2021-12-06 13:00:00;SE4;322.880005;4.3;-2.8000000000000003
2021-12-06 14:00:00;SE4;322.670013;4.75;-3.025
2021-12-06 15:00:00;SE4;456.769989;4.4;-3.65
2021-12-06 16:00:00;SE4;626.059998;5.15;-3.825
2021-12-06 17:00:00;SE4;520.690002;4.725;-4.65
2021-12-06 18:00:00;SE4;350.049988;3.9;-4.375
2021-12-06 19:00:00;SE4;317.339996;4.1;-4.125
2021-12-06 20:00:00;SE4;263.170013;3.85;-3.925
2021-12-06 21:00:00;SE4;199.0;4.3;-3.425
2021-12-06 22:00:00;SE4;195.5;5.325;-3.25
2021-12-06 23:00:00;SE4;162.100006;5.0;-3.05
2021-12-07 00:00:00;SE4;131.449997;4.5;-2.675
2021-12-07 01:00:00;SE4;119.949997;4.925000000000001;-2.425
2021-12-07 02:00:00;SE4;114.900002;5.15;-2.375
2021-12-07 03:00:00;SE4;114.610001;4.8;-2.4000000000000004
2021-12-07 04:00:00;SE4;131.009995;5.025;-2.125
2021-12-07 05:00:00;SE4;145.449997;4.275;-2.25
2021-12-07 06:00:00;SE4;210.059998;4.475;-1.925
2021-12-07 07:00:00;SE4;289.179993;4.4;-1.725
2021-12-07 08:00:00;SE4;449.940002;4.7;-1.025
2021-12-07 09:00:00;SE4;395.0;4.75;-0.8999999999999999
2021-12-07 10:00:00;SE4;331.399994;5.4750000000000005;-0.9249999999999998
2021-12-07 11:00:00;SE4;331.589996;5.075;-0.7
2021-12-07 12:00:00;SE4;307.01001;5.675;-0.4749999999999999
2021-12-07 13:00:00;SE4;287.049988;5.4;-0.4750000000000001
2021-12-07 14:00:00;SE4;294.269989;5.949999999999999;-0.3
2021-12-07 15:00:00;SE4;307.399994;5.4;-0.3249999999999999
2021-12-07 16:00:00;SE4;364.359985;6.074999999999999;-0.325
2021-12-07 17:00:00;SE4;298.679993;6.9;-0.3499999999999999
2021-12-07 18:00:00;SE4;292.0;7.6;-0.3999999999999998
2021-12-07 19:00:00;SE4;285.929993;7.275;-0.35
2021-12-07 20:00:00;SE4;198.350006;7.4;-0.225
2021-12-07 21:00:00;SE4;177.429993;7.925;-0.2999999999999999
2021-12-07 22:00:00;SE4;122.529999;7.525;-0.425
2021-12-07 23:00:00;SE4;91.360001;7.85;-0.5499999999999999
2021-12-08 00:00:00;SE4;85.459999;7.7;-0.1999999999999999
2021-12-08 01:00:00;SE4;77.639999;7.6;-0.0999999999999999
2021-12-08 02:00:00;SE4;69.959999;8.475;-0.3
2021-12-08 03:00:00;SE4;66.080002;7.425000000000001;-0.225
2021-12-08 04:00:00;SE4;79.949997;8.075;-0.1499999999999999
2021-12-08 05:00:00;SE4;92.019997;8.075;-0.1999999999999999
2021-12-08 06:00:00;SE4;117.459999;8.25;-0.225
2021-12-08 07:00:00;SE4;174.279999;8.325;-0.0499999999999999
2021-12-08 08:00:00;SE4;227.960007;8.7;0.0749999999999999
2021-12-08 09:00:00;SE4;222.919998;8.75;0.325
2021-12-08 10:00:00;SE4;201.960007;8.525;0.475
2021-12-08 11:00:00;SE4;204.589996;8.375;0.55
2021-12-08 12:00:00;SE4;209.509995;8.15;0.625
2021-12-08 13:00:00;SE4;214.729996;8.0;0.6500000000000001
2021-12-08 14:00:00;SE4;234.309998;8.0;0.6749999999999999
2021-12-08 15:00:00;SE4;247.190002;7.75;0.7250000000000001
2021-12-08 16:00:00;SE4;261.540009;7.525;0.675
2021-12-08 17:00:00;SE4;292.0;7.975;0.7250000000000001
2021-12-08 18:00:00;SE4;260.089996;7.925;0.65
2021-12-08 19:00:00;SE4;245.949997;7.899999999999999;0.8499999999999999
2021-12-08 20:00:00;SE4;151.399994;7.625;1.025
2021-12-08 21:00:00;SE4;135.600006;7.449999999999999;1.15
2021-12-08 22:00:00;SE4;130.380005;7.449999999999999;1.25
2021-12-08 23:00:00;SE4;124.019997;6.949999999999999;1.075
2021-12-09 00:00:00;SE4;117.019997;7.1;1.025
2021-12-09 01:00:00;SE4;114.489998;6.525;0.975
2021-12-09 02:00:00;SE4;114.010002;6.425000000000001;0.975
2021-12-09 03:00:00;SE4;114.540001;6.15;0.975
2021-12-09 04:00:00;SE4;115.690002;6.525;0.95
2021-12-09 05:00:00;SE4;125.279999;6.325;0.8999999999999999
2021-12-09 06:00:00;SE4;241.729996;6.275;0.975
2021-12-09 07:00:00;SE4;308.200012;6.074999999999999;1.125
2021-12-09 08:00:00;SE4;338.290009;5.949999999999999;1.15
2021-12-09 09:00:00;SE4;346.200012;5.975;1.4499999999999995
2021-12-09 10:00:00;SE4;338.98999;5.45;1.6749999999999998
2021-12-09 11:00:00;SE4;340.0;5.575;1.8000000000000005
2021-12-09 12:00:00;SE4;335.640015;5.25;1.775
2021-12-09 13:00:00;SE4;334.51001;4.725;1.525
2021-12-09 14:00:00;SE4;342.190002;3.075;1.4
2021-12-09 15:00:00;SE4;343.0;4.15;1.35
2021-12-09 16:00:00;SE4;349.209991;4.449999999999999;1.4
2021-12-09 17:00:00;SE4;355.690002;4.925000000000001;1.0
2021-12-09 18:00:00;SE4;345.0;4.175000000000001;1.025
2021-12-09 19:00:00;SE4;316.299988;4.699999999999999;1.1
2021-12-09 20:00:00;SE4;260.600006;4.449999999999999;1.05
